rodada_id,atleta_id,apelido,foto,pontuacao,posicao_id,clube_id,entrou_em_campo,partida_id,team_id,opponent_id,is_home,p_team_win,p_draw,p_team_lose,odds_team_win,odds_draw,odds_team_lose,clube_casa_nome,clube_visitante_nome,partida_data,scout_json
2,42234,Cássio,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_uEoWXC8.png,1.0,1,264,True,BR_2023_2_9,264,290,False,0.37167114562328185,0.3323475773150165,0.2959812770617017,2.62,2.93,3.29,Goias,Corinthians,2023-04-23 23:00:00,"{""DE"": 4, ""GS"": 3}"
2,42411,Cuca,https://s.sde.globo.com/media/person_role/2021/04/27/0ea32497ac7f6b6b22649eecca984fec_FORMATO.png,3.22,6,264,True,BR_2023_2_9,264,290,False,0.37167114562328185,0.3323475773150165,0.2959812770617017,2.62,2.93,3.29,Goias,Corinthians,2023-04-23 23:00:00,{}
2,50353,Titi,https://s.sde.globo.com/media/person_role/2022/05/12/534ed4edd303b71622c53c102254193d_FORMATO.png,6.2,3,356,True,BR_2023_2_8,356,294,False,0.3369938628873543,0.3062617181586333,0.35674441895401243,2.89,3.18,2.73,Coritiba,Fortaleza,2023-04-23 22:30:00,"{""DS"": 1, ""SG"": 1}"
2,50456,Emerson Ávila,https://s.sde.globo.com/media/person_role/2023/04/13/photo_FORMATO_dFLXQrB.png,6.35,6,290,True,BR_2023_2_9,290,264,True,0.2959812770617017,0.3323475773150165,0.37167114562328185,3.29,2.93,2.62,Goias,Corinthians,2023-04-23 23:00:00,"{""V"": 1}"
2,51042,Apodi,https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_B149DKg.png,9.6,2,290,True,BR_2023_2_9,290,264,True,0.2959812770617017,0.3323475773150165,0.37167114562328185,3.29,2.93,2.62,Goias,Corinthians,2023-04-23 23:00:00,"{""FD"": 1, ""FS"": 1, ""G"": 1, ""I"": 1}"
2,51548,Giuliano,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_ir8HBOO.png,2.2,4,264,True,BR_2023_2_9,264,290,False,0.37167114562328185,0.3323475773150165,0.2959812770617017,2.62,2.93,3.29,Goias,Corinthians,2023-04-23 23:00:00,"{""DS"": 1, ""FC"": 1, ""FF"": 1, ""FS"": 1}"
2,51772,Everton Ribeiro,https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_SWdtKkm.png,2.5,4,262,True,BR_2023_2_5,262,285,False,0.3549920822056768,0.2938605151793216,0.35114740261500166,2.74,3.31,2.77,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""FD"": 1, ""FF"": 1, ""FS"": 1}"
2,60793,Alex Teixeira,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_95Ip8xR.png,6.9,4,267,True,BR_2023_2_7,267,275,True,0.29651809523809525,0.30488380952380956,0.3985980952380953,3.28,3.19,2.44,Vasco,Palmeiras,2023-04-23 20:00:00,"{""A"": 1, ""DS"": 1, ""FC"": 2, ""FF"": 1, ""FS"": 1}"
2,60825,Felipe Azevedo,https://s.sde.globo.com/media/person_role/2022/02/25/32fc5d9f18e690ed6ef80d16faae95cc_FORMATO.png,2.0,5,327,True,BR_2023_2_3,327,276,False,0.21535685072902197,0.2839939756689734,0.5006491736020047,4.51,3.42,1.94,Sao Paulo,America MG,2023-04-22 22:30:00,"{""FD"": 1, ""FF"": 1}"
2,61188,Gilberto,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_JtLzuBr.png,2.4,5,283,True,BR_2023_2_4,283,284,True,0.40730157891359575,0.29860453178021285,0.29409388930619146,2.39,3.26,3.31,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""CA"": 1, ""DS"": 1, ""FC"": 2, ""FD"": 1, ""FF"": 2}"
2,62977,Ganso,https://s.sde.globo.com/media/person_role/2022/04/20/509250387f7c9402d22e9aa33a52de97_FORMATO.png,5.3,4,266,True,BR_2023_2_1,266,293,True,0.6466357584403233,0.22557061340941512,0.12779362815026155,1.5,4.3,7.59,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""DS"": 3, ""FC"": 1, ""FS"": 4}"
2,63289,Edenílson,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_Nf8iNxS.png,4.7,4,282,True,BR_2023_2_6,282,277,False,0.40409813477487816,0.3111426532931171,0.2847592119320048,2.41,3.13,3.42,Santos,Atletico-MG,2023-04-23 20:00:00,"{""DS"": 4, ""FC"": 2, ""FS"": 1}"
2,68685,Alan Patrick,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_M6Icp8o.png,3.7,4,285,True,BR_2023_2_5,285,262,True,0.35114740261500166,0.2938605151793216,0.3549920822056768,2.77,3.31,2.74,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""DS"": 2, ""FF"": 1, ""FS"": 1}"
2,68708,Eduardo,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_5IMT6Pl.png,0.4,4,263,True,BR_2023_2_10,263,265,False,0.24561919569693658,0.2912131781316973,0.4631676261713661,3.96,3.34,2.1,Bahia,Botafogo RJ,2023-04-25 00:00:00,"{""FC"": 2, ""FS"": 2}"
2,68773,Henrique Almeida,https://s.sde.globo.com/media/person_role/2022/02/25/f952435e80bcd6628e6480a7ad0ed047_FORMATO.png,-0.3,5,327,True,BR_2023_2_3,327,276,False,0.21535685072902197,0.2839939756689734,0.5006491736020047,4.51,3.42,1.94,Sao Paulo,America MG,2023-04-22 22:30:00,"{""FC"": 1}"
2,68808,Nino Paraíba,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_LO6uOVK.png,3.9,2,327,True,BR_2023_2_3,327,276,False,0.21535685072902197,0.2839939756689734,0.5006491736020047,4.51,3.42,1.94,Sao Paulo,America MG,2023-04-22 22:30:00,"{""DS"": 1, ""FD"": 1, ""FS"": 3}"
2,68917,Vinicius,https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_ARVnYib.png,6.9,5,290,True,BR_2023_2_9,290,264,True,0.2959812770617017,0.3323475773150165,0.37167114562328185,3.29,2.93,2.62,Goias,Corinthians,2023-04-23 23:00:00,"{""DS"": 4, ""FC"": 1, ""FD"": 1, ""FF"": 1, ""FS"": 1, ""I"": 1}"
2,68920,Dudu,https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_dKDb4Xe.png,8.7,5,275,True,BR_2023_2_7,275,267,False,0.3985980952380953,0.30488380952380956,0.29651809523809525,2.44,3.19,3.28,Vasco,Palmeiras,2023-04-23 20:00:00,"{""A"": 1, ""DS"": 1, ""FD"": 1, ""FF"": 1, ""FS"": 1}"
2,68923,Gil,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_qHWEwAj.png,-0.3,3,264,True,BR_2023_2_9,264,290,False,0.37167114562328185,0.3323475773150165,0.2959812770617017,2.62,2.93,3.29,Goias,Corinthians,2023-04-23 23:00:00,"{""FC"": 1}"
2,68928,Rafael,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_5tYCknN.png,12.0,1,276,True,BR_2023_2_3,276,327,True,0.5006491736020047,0.2839939756689734,0.21535685072902197,1.94,3.42,4.51,Sao Paulo,America MG,2023-04-22 22:30:00,"{""DE"": 7, ""SG"": 1}"
2,68940,Rafael Cabral,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_tTstlht.png,12.5,1,283,True,BR_2023_2_4,283,284,True,0.40730157891359575,0.29860453178021285,0.29409388930619146,2.39,3.26,3.31,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""DE"": 7, ""FS"": 1, ""SG"": 1}"
2,68942,Luciano Castán,https://s.sde.globo.com/media/person_role/2023/03/22/photo_220x220.png,5.9,3,283,True,BR_2023_2_4,283,284,True,0.40730157891359575,0.29860453178021285,0.29409388930619146,2.39,3.26,3.31,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""DS"": 1, ""FC"": 1, ""SG"": 1}"
2,68952,Marinho,https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_eiyBkCZ.png,0.5,5,262,True,BR_2023_2_5,262,285,False,0.3549920822056768,0.2938605151793216,0.35114740261500166,2.74,3.31,2.77,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""FC"": 1, ""FF"": 1}"
2,68991,Lucas Sasha,https://s.sde.globo.com/media/person_role/2022/07/16/d91654c9e126e6f3f17fd09b816eedf5_FORMATO.png,-0.3,4,356,True,BR_2023_2_8,356,294,False,0.3369938628873543,0.3062617181586333,0.35674441895401243,2.89,3.18,2.73,Coritiba,Fortaleza,2023-04-23 22:30:00,"{""FC"": 1}"
2,69034,Paulinho,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_6LHiiMD.png,2.4,4,264,True,BR_2023_2_9,264,290,False,0.37167114562328185,0.3323475773150165,0.2959812770617017,2.62,2.93,3.29,Goias,Corinthians,2023-04-23 23:00:00,"{""DS"": 2}"
2,69138,Pablo,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_jLJg754.png,2.2,5,293,True,BR_2023_2_1,293,266,False,0.12779362815026155,0.22557061340941512,0.6466357584403233,7.59,4.3,1.5,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""CA"": 1, ""DS"": 3, ""FC"": 3, ""FS"": 1}"
2,69318,Luis Suárez,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_f8gCuyP.png,2.6,5,284,True,BR_2023_2_4,284,283,False,0.29409388930619146,0.29860453178021285,0.40730157891359575,3.31,3.26,2.39,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""CA"": 1, ""FD"": 2, ""FS"": 3, ""I"": 3}"
2,69375,Vidal,https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_dBcN4Gz.png,4.7,4,262,True,BR_2023_2_5,262,285,False,0.3549920822056768,0.2938605151793216,0.35114740261500166,2.74,3.31,2.77,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""DS"": 2, ""FF"": 1, ""FS"": 3}"
2,69705,Nikão,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_k90QI3t.png,0.9,4,283,True,BR_2023_2_4,283,284,True,0.40730157891359575,0.29860453178021285,0.29409388930619146,2.39,3.26,3.31,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""DS"": 1, ""FC"": 1}"
2,70171,Rafael,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_yi6UvNz.png,7.4,2,263,True,BR_2023_2_10,263,265,False,0.24561919569693658,0.2912131781316973,0.4631676261713661,3.96,3.34,2.1,Bahia,Botafogo RJ,2023-04-25 00:00:00,"{""DS"": 6, ""FC"": 1, ""FS"": 1}"
2,70360,Eduardo Sasha,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_c4X4NEA.png,4.5,5,280,True,BR_2023_2_2,280,1371,False,0.32003463822086914,0.3128312862351904,0.36713407554394045,3.04,3.11,2.65,Cuiaba,Bragantino,2023-04-22 22:30:00,"{""DS"": 1, ""FC"": 1, ""FF"": 2, ""FS"": 4}"
2,70449,Gabriel,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_ovYbvXA.png,3.0,1,294,True,BR_2023_2_8,294,356,True,0.35674441895401243,0.3062617181586333,0.3369938628873543,2.73,3.18,2.89,Coritiba,Fortaleza,2023-04-23 22:30:00,"{""DE"": 6, ""GS"": 3}"
2,70666,Marllon,https://s.sde.globo.com/media/person_role/2022/02/23/8d45db89a011dd77410922983889ff15_FORMATO.png,5.0,3,1371,True,BR_2023_2_2,1371,280,True,0.36713407554394045,0.3128312862351904,0.32003463822086914,2.65,3.11,3.04,Cuiaba,Bragantino,2023-04-22 22:30:00,"{""A"": 1, ""CA"": 1, ""FC"": 1, ""FF"": 1, ""FS"": 1}"
2,70800,Jorge Sampaoli,https://s.sde.globo.com/media/person_role/2023/04/17/photo_FORMATO_Fp5qEri.png,3.64,6,262,True,BR_2023_2_5,262,285,False,0.3549920822056768,0.2938605151793216,0.35114740261500166,2.74,3.31,2.77,Internacional,Flamengo RJ,2023-04-23 15:00:00,{}
2,70916,Diogo Barbosa,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_hD7TNLn.png,1.4,2,284,True,BR_2023_2_4,284,283,False,0.29409388930619146,0.29860453178021285,0.40730157891359575,3.31,3.26,2.39,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""DS"": 1, ""FC"": 1, ""FS"": 1}"
2,70986,Léo Cittadini,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_iZBbl8l.png,-0.9,4,293,True,BR_2023_2_1,293,266,False,0.12779362815026155,0.22557061340941512,0.6466357584403233,7.59,4.3,1.5,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""FC"": 3}"
2,71162,Vina,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_q8oUM9e.png,2.7,4,284,True,BR_2023_2_4,284,283,False,0.29409388930619146,0.29860453178021285,0.40730157891359575,3.31,3.26,2.39,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""FD"": 1, ""FS"": 3}"
2,71571,Fernando Miguel,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_LYpf6Gz.png,12.0,1,356,True,BR_2023_2_8,356,294,False,0.3369938628873543,0.3062617181586333,0.35674441895401243,2.89,3.18,2.73,Coritiba,Fortaleza,2023-04-23 22:30:00,"{""DE"": 7, ""SG"": 1}"
2,71631,Weverton,https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_PN9nfV7.png,-1.0,1,275,True,BR_2023_2_7,275,267,False,0.3985980952380953,0.30488380952380956,0.29651809523809525,2.44,3.19,3.28,Vasco,Palmeiras,2023-04-23 20:00:00,"{""DE"": 1, ""GS"": 2}"
2,71684,Gustavo Gómez,https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_WsvPa3o.png,2.6,3,275,True,BR_2023_2_7,275,267,False,0.3985980952380953,0.30488380952380956,0.29651809523809525,2.44,3.19,3.28,Vasco,Palmeiras,2023-04-23 20:00:00,"{""DS"": 2, ""FC"": 1, ""FS"": 1}"
2,71829,Júnior Urso,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_7ft8zu4.png,0.5,4,294,True,BR_2023_2_8,294,356,True,0.35674441895401243,0.3062617181586333,0.3369938628873543,2.73,3.18,2.89,Coritiba,Fortaleza,2023-04-23 22:30:00,"{""FS"": 1}"
2,72294,Everson,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_XhJDp6n.png,7.0,1,282,True,BR_2023_2_6,282,277,False,0.40409813477487816,0.3111426532931171,0.2847592119320048,2.41,3.13,3.42,Santos,Atletico-MG,2023-04-23 20:00:00,"{""DE"": 2, ""SG"": 1}"
2,72391,Fernando Diniz,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_dcBENR5.png,7.96,6,266,True,BR_2023_2_1,266,293,True,0.6466357584403233,0.22557061340941512,0.12779362815026155,1.5,4.3,7.59,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""V"": 1}"
2,72497,Gustavo Campanharo,https://s.sde.globo.com/media/person_role/2023/04/02/photo_FORMATO_Fbab3V0.png,7.4,4,285,True,BR_2023_2_5,285,262,True,0.35114740261500166,0.2938605151793216,0.3549920822056768,2.77,3.31,2.74,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""CA"": 1, ""DS"": 6, ""FC"": 4, ""FD"": 2}"
2,72532,Maguinho,https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_r03QzyK.png,-2.1,2,290,True,BR_2023_2_9,290,264,True,0.2959812770617017,0.3323475773150165,0.37167114562328185,3.29,2.93,2.62,Goias,Corinthians,2023-04-23 23:00:00,"{""FC"": 7}"
2,72583,Pedro Henrique,https://s.sde.globo.com/media/person_role/2022/04/12/5422d339b6546dc0505e80e10b027269_FORMATO.png,2.6,5,285,True,BR_2023_2_5,285,262,True,0.35114740261500166,0.2938605151793216,0.3549920822056768,2.77,3.31,2.74,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""DS"": 1, ""FC"": 2, ""FF"": 2, ""FS"": 1, ""I"": 1}"
2,72762,Ceppelini,https://s.sde.globo.com/media/person_role/2023/03/06/photo_FORMATO_l5sEyLV.png,-0.3,4,1371,True,BR_2023_2_2,1371,280,True,0.36713407554394045,0.3128312862351904,0.32003463822086914,2.65,3.11,3.04,Cuiaba,Bragantino,2023-04-22 22:30:00,"{""CA"": 1, ""FC"": 1, ""FS"": 2}"
2,72775,Fernandinho,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_X6EpiKc.png,0.9,4,293,True,BR_2023_2_1,293,266,False,0.12779362815026155,0.22557061340941512,0.6466357584403233,7.59,4.3,1.5,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""DS"": 1, ""FC"": 1}"
2,72951,Mercado,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_rOFNbA7.png,-0.3,3,285,True,BR_2023_2_5,285,262,True,0.35114740261500166,0.2938605151793216,0.3549920822056768,2.77,3.31,2.74,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""FC"": 1}"
2,73384,Samuel Xavier,https://s.sde.globo.com/media/person_role/2022/04/20/ad95f595cd71bcb7d7b91177716e1d33_FORMATO.png,8.0,2,266,True,BR_2023_2_1,266,293,True,0.6466357584403233,0.22557061340941512,0.12779362815026155,1.5,4.3,7.59,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""CA"": 1, ""DS"": 2, ""FC"": 1, ""FD"": 1, ""FF"": 1, ""I"": 1, ""SG"": 1}"
2,73479,Jean Dias,https://s.sde.globo.com/media/person_role/2023/04/10/photo_FORMATO_UU1DWbN.png,6.7,5,285,True,BR_2023_2_5,285,262,True,0.35114740261500166,0.2938605151793216,0.3549920822056768,2.77,3.31,2.74,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""A"": 1, ""DS"": 1, ""FS"": 1}"
2,73620,Bruno Alves,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_QXt8Pw7.png,2.5,3,284,True,BR_2023_2_4,284,283,False,0.29409388930619146,0.29860453178021285,0.40730157891359575,3.31,3.26,2.39,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""DS"": 1, ""FF"": 1, ""FS"": 1}"
2,73850,Aloísio,https://s.sde.globo.com/media/person_role/2022/03/31/a411b722d7d0edc88f871c1a48191dc1_FORMATO.png,2.3,5,327,True,BR_2023_2_3,327,276,False,0.21535685072902197,0.2839939756689734,0.5006491736020047,4.51,3.42,1.94,Sao Paulo,America MG,2023-04-22 22:30:00,"{""FD"": 2, ""I"": 1}"
2,78077,Madson,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_UA5MZDv.png,2.9,2,293,True,BR_2023_2_1,293,266,False,0.12779362815026155,0.22557061340941512,0.6466357584403233,7.59,4.3,1.5,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""DS"": 1, ""FF"": 1, ""FS"": 2, ""I"": 1}"
2,78117,Everaldo,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_8pHdjST.png,0.9,5,265,True,BR_2023_2_10,265,263,True,0.4631676261713661,0.2912131781316973,0.24561919569693658,2.1,3.34,3.96,Bahia,Botafogo RJ,2023-04-25 00:00:00,"{""FC"": 1, ""FD"": 1}"
2,78445,Renê,https://s.sde.globo.com/media/person_role/2022/04/12/89131124e240b53f50f1fe351ceb880d_FORMATO.png,3.9,2,285,True,BR_2023_2_5,285,262,True,0.35114740261500166,0.2938605151793216,0.3549920822056768,2.77,3.31,2.74,Internacional,Flamengo RJ,2023-04-23 15:00:00,"{""DS"": 2, ""FC"": 1, ""FF"": 1, ""FS"": 2}"
2,78580,Jonathan Cafu,https://s.sde.globo.com/media/person_role/2023/03/06/photo_FORMATO_7bHRcHm.png,1.6,5,1371,True,BR_2023_2_2,1371,280,True,0.36713407554394045,0.3128312862351904,0.32003463822086914,2.65,3.11,3.04,Cuiaba,Bragantino,2023-04-22 22:30:00,"{""DS"": 1, ""FS"": 1, ""I"": 1}"
2,78715,Ramiro,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_Yl1MU4D.png,2.0,4,283,True,BR_2023_2_4,283,284,True,0.40730157891359575,0.29860453178021285,0.29409388930619146,2.39,3.26,3.31,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""CA"": 1, ""DS"": 1, ""FC"": 2, ""FF"": 3}"
2,78855,Thiago Santos,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_GtPn70k.png,-0.1,4,266,True,BR_2023_2_1,266,293,True,0.6466357584403233,0.22557061340941512,0.12779362815026155,1.5,4.3,7.59,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""CA"": 1, ""DS"": 1, ""FC"": 1}"
2,79113,Víctor Cuesta,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_iLUMfpx.png,0.9,3,263,True,BR_2023_2_10,263,265,False,0.24561919569693658,0.2912131781316973,0.4631676261713661,3.96,3.34,2.1,Bahia,Botafogo RJ,2023-04-25 00:00:00,"{""DS"": 1, ""FC"": 1}"
2,79188,Silvio Romero,https://s.sde.globo.com/media/person_role/2022/05/12/c5b6ac96aea31d2271156591230c8f4c_FORMATO.png,8.9,5,356,True,BR_2023_2_8,356,294,False,0.3369938628873543,0.3062617181586333,0.35674441895401243,2.89,3.18,2.73,Coritiba,Fortaleza,2023-04-23 22:30:00,"{""DS"": 1, ""FC"": 1, ""G"": 1}"
2,79334,Ricardo Silva,https://s.sde.globo.com/media/person_role/2021/06/04/a95541b4ee84849f6e060a780b86704d_FORMATO.png,0.9,3,327,True,BR_2023_2_3,327,276,False,0.21535685072902197,0.2839939756689734,0.5006491736020047,4.51,3.42,1.94,Sao Paulo,America MG,2023-04-22 22:30:00,"{""FC"": 2, ""FS"": 3}"
2,79631,Cano,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_zQfRwuQ.png,5.7,5,266,True,BR_2023_2_1,266,293,True,0.6466357584403233,0.22557061340941512,0.12779362815026155,1.5,4.3,7.59,Fluminense,Athletico-PR,2023-04-22 20:00:00,"{""FD"": 1, ""FF"": 2, ""FT"": 1, ""I"": 1}"
2,79701,Lucas Silva,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_22BJorG.png,6.7,4,284,True,BR_2023_2_4,284,283,False,0.29409388930619146,0.29860453178021285,0.40730157891359575,3.31,3.26,2.39,Cruzeiro,Gremio,2023-04-23 01:00:00,"{""DS"": 5, ""FC"": 1, ""FS"": 2}"
2,80196,Yago Pikachu,https://s.sde.globo.com/media/person_role/2023/03/06/photo_FORMATO_ve69BvY.png,16.0,4,356,True,BR_2023_2_8,356,294,False,0.3369938628873543,0.3062617181586333,0.35674441895401243,2.89,3.18,2.73,Coritiba,Fortaleza,2023-04-23 22:30:00,"{""G"": 2}"
2,80287,Luciano,https://s.sde.globo.com/media/person_role/2022/03/01/aeb1926a6ddb270206f4ceffcf701d4b_FORMATO.png,9.2,5,276,True,BR_2023_2_3,276,327,True,0.5006491736020047,0.2839939756689734,0.21535685072902197,1.94,3.42,4.51,Sao Paulo,America MG,2023-04-22 22:30:00,"{""CA"": 1, ""DS"": 1, ""FC"": 1, ""FF"": 1, ""FS"": 1, ""G"": 1}"
2,80583,Lucas Lima,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_l0JerUa.png,7.0,4,277,True,BR_2023_2_6,277,282,True,0.2847592119320048,0.3111426532931171,0.40409813477487816,3.42,3.13,2.41,Santos,Atletico-MG,2023-04-23 20:00:00,"{""DS"": 3, ""FC"": 1, ""FD"": 1, ""FS"": 5}"
2,81091,Jair,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_ut5p6cP.png,-0.3,4,267,True,BR_2023_2_7,267,275,True,0.29651809523809525,0.30488380952380956,0.3985980952380953,3.28,3.19,2.44,Vasco,Palmeiras,2023-04-23 20:00:00,"{""CA"": 1, ""FC"": 1, ""FS"": 2}"
